chr	pos	GM12787_1	GM12787_2	GM12787_3	GM12787_4	GM12787_5	GM12787_6	GM12787_7	GM12787_8	GM12787_9	GM12787_10	GM12787_11	GM12787_12	GM12787_13	GM12787_14	K562_1	K562_2	K562_3	K562_4	K562_5	K562_6	K562_7
1	181103605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	181145657	0	2	0	2	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0
1	181148342	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	182801003	0	1	2	3	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	4	3
1	182863969	0	10	32	25	1	2	0	0	0	0	0	0	6	0	0	55	26	0	9	48	35
1	183048633	0	4	6	3	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0
1	183087086	0	1	3	3	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0
1	183093812	0	1	3	1	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0
1	183818540	0	4	4	8	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0
1	184747322	0	3	3	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	184783092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	184783455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	184792027	0	62	144	146	167	148	0	0	184	0	0	0	2	0	0	0	0	0	0	0	0
1	184793492	0	192	0	0	0	0	134	0	44	0	0	0	0	7	0	0	0	0	0	0	0
1	184961896	0	2	11	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0
1	185133881	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	193000186	0	2	0	2	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0
1	193005439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	193010738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	193083397	0	5	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	193150861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	193170302	0	3	2	3	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0	0
1	193191526	0	3	2	0	0	0	0	0	0	0	0	0	7	1	0	0	0	5	0	0	0
1	193191552	0	6	0	3	0	0	0	0	0	0	0	0	3	0	0	3	9	0	0	0	7
1	193191620	0	8	9	7	0	0	0	0	0	0	0	0	26	2	0	6	0	0	0	12	0
1	193235347	0	3	2	3	0	0	0	1	0	0	0	0	5	18	0	0	0	0	0	0	0
1	193242077	0	3	2	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
1	197085860	0	1	0	4	0	0	0	7	0	0	2	0	6	0	0	0	0	0	0	0	0
1	197093792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	197166805	0	2	5	8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	11
1	197183858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	197519504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	197649937	0	2	2	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0
1	198188290	0	2	6	2	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0
1	198265372	0	2	11	11	0	0	0	2	0	0	0	0	4	3	0	0	0	0	0	0	0
1	198271921	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	198271923	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	198272005	0	1	4	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	198288651	0	4	8	10	0	0	0	3	0	0	0	0	13	15	0	0	0	0	0	0	0
1	198761465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	200763096	0	4	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	3
1	200789132	0	2	4	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	200811204	0	2	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
1	200905966	0	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
1	201510322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	201515486	0	1	0	2	0	0	0	7	0	0	4	0	0	0	0	0	0	0	0	0	0
1	201515670	0	2	16	10	0	0	0	11	0	0	0	0	0	1	0	0	0	0	0	0	0
1	201515921	0	5	0	0	0	0	0	21	0	0	6	3	0	0	0	0	0	0	0	0	0
1	201515982	0	5	21	25	0	0	0	24	0	0	3	0	0	4	0	0	0	0	0	0	0
1	201517195	0	7	25	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0
1	201517198	0	7	0	17	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0	0
1	201517250	0	2	2	6	0	0	0	7	0	0	2	0	6	1	0	0	0	0	0	0	0
1	201517770	0	9	5	9	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
1	201517869	0	11	10	0	0	0	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0
1	201518295	0	3	0	4	0	0	0	32	0	0	0	0	4	0	0	0	0	0	0	0	0
1	201518416	0	3	4	0	0	0	0	12	9	0	0	0	0	0	0	0	0	0	0	0	0
1	201518429	0	5	4	4	0	0	0	12	13	0	0	0	0	0	0	0	0	0	0	0	0
1	201518507	0	4	0	0	0	0	0	12	0	0	15	0	5	0	0	0	0	0	0	0	0
1	201519042	0	4	1	3	0	0	0	15	13	4	0	0	0	0	0	0	0	0	0	0	0
1	201519740	0	4	0	0	12	0	0	0	7	13	6	0	0	0	0	0	0	0	0	0	0
1	201519754	0	2	0	0	13	6	0	0	8	17	7	0	0	0	0	0	0	0	0	0	0
1	201519785	0	1	0	0	16	2	0	0	9	16	0	0	0	0	0	0	0	0	0	0	0
1	201842891	0	6	4	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0
1	201845986	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0
1	201959399	0	3	0	0	0	0	0	0	8	22	12	0	0	0	8	0	0	19	9	0	0
1	201959406	0	5	0	0	0	0	0	0	9	27	12	0	0	0	8	0	0	0	0	0	0
1	201960932	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	14	13
1	201961121	0	18	0	5	0	0	0	20	0	0	15	0	9	0	0	0	0	0	0	0	0
1	202530192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	202581942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	203777307	0	9	41	40	0	0	13	72	30	23	21	0	0	0	0	0	0	0	0	0	0
1	203820467	0	3	0	0	0	0	0	0	0	0	1	0	9	8	0	0	0	0	0	0	0
1	203855064	0	8	0	7	0	0	0	0	2	0	3	0	0	0	0	9	11	5	3	10	10
1	203855065	0	9	0	0	0	0	0	0	0	0	3	3	0	0	0	9	12	0	4	0	0
1	203855911	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	8	0	0	0
1	203865586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	203867158	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	8	4	0	0
1	204402620	0	4	10	9	0	0	0	4	0	0	1	0	1	0	0	13	7	0	0	0	11
1	204402694	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
1	204452412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	204490657	0	2	2	6	0	0	0	0	0	0	0	0	14	3	0	0	0	0	0	0	0
1	204518803	0	6	12	0	0	2	0	0	0	0	0	0	28	15	0	0	0	0	0	0	0
1	204535363	0	25	7	0	5	0	0	0	0	0	0	0	14	0	0	0	0	7	0	0	0
1	204535802	0	8	16	0	0	0	0	0	0	0	18	0	24	0	0	0	0	0	0	0	0
1	204552595	0	51	80	71	24	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0
1	204555608	0	6	1	5	0	0	0	0	0	0	30	0	1	0	0	0	0	0	0	4	1
1	204555677	0	11	0	8	0	0	0	0	0	0	50	0	28	9	0	0	0	0	0	0	0
1	204556510	0	39	33	0	8	0	0	0	23	0	47	0	28	0	0	0	27	0	54	0	23
1	204556512	0	39	31	37	0	0	0	43	0	0	37	0	0	20	28	70	28	36	0	34	25
1	204556518	0	33	29	37	0	0	0	41	21	3	40	0	30	0	27	0	0	0	0	0	0
1	204556597	0	44	0	37	13	0	0	24	0	0	19	0	20	0	0	0	0	0	0	0	0
1	205622491	0	11	10	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0
1	205726115	0	9	9	6	0	0	0	0	0	0	0	0	37	18	0	13	3	0	4	23	0
1	205727210	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	18	0	2	3	0	17
1	205736168	0	5	25	17	0	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0
1	206063502	0	3	9	3	0	0	0	19	0	0	10	0	6	0	0	0	0	0	0	0	0
1	206096055	0	1	3	7	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
1	206472199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	206494600	0	2	0	0	0	3	0	7	0	3	0	0	0	0	0	0	0	0	0	0	0
1	206591449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	206597596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	207361989	0	1	1	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0
1	207430182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	207462443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	207478320	0	7	12	13	0	19	0	14	12	21	0	0	0	0	0	0	0	0	0	0	0
1	207478589	0	0	2	2	0	0	0	3	2	0	4	0	0	0	0	0	0	0	0	0	0
1	207769130	0	26	0	0	0	0	0	0	0	0	22	0	0	0	49	0	0	32	0	0	8
1	207769914	0	9	18	8	0	0	0	5	0	0	11	0	10	0	0	0	0	0	0	0	0
1	207788266	0	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	6	4	0	0
1	209830056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	209849224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	210329999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	211264005	0	1	0	1	0	0	0	0	0	0	0	0	5	1	0	0	0	0	1	7	0
1	211264423	0	3	6	7	1	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
1	211264499	0	2	7	5	0	2	0	0	0	0	0	0	0	0	0	11	5	1	0	0	0
1	211292274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	211306483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	211403091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	211432808	0	9	0	0	0	0	0	10	0	0	9	0	0	0	0	0	0	1	0	0	0
1	211434372	0	12	0	0	39	18	0	0	46	14	14	0	0	0	0	0	0	0	0	0	0
1	211434545	0	4	18	0	35	34	0	17	60	33	0	0	0	0	0	0	0	0	0	0	0
1	211757456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	211766133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	211768852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	211770903	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	211777945	0	1	4	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0
1	211811483	0	1	9	5	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0
1	211960892	0	3	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	8	8
1	211960902	0	3	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	9	9
1	211963698	0	2	5	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
1	212010179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	212038133	0	4	5	12	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0
1	212049922	0	4	11	0	0	0	0	0	0	0	0	0	0	3	0	9	6	7	2	16	13
1	212087067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	212092991	0	2	0	4	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0	0
1	212352152	0	4	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	4	0	10	0
1	212352157	0	4	4	0	0	0	0	0	0	0	0	0	2	0	0	2	0	4	0	11	9
1	212365556	0	1	1	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
1	212379291	0	1	0	3	0	0	0	0	0	0	1	0	4	2	0	0	0	0	0	0	0
1	212394306	0	0	4	5	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0
1	212687880	0	6	0	0	8	0	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0
1	212730060	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	212732343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	212733395	0	3	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
1	212772624	0	2	3	3	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0
1	212773422	0	1	3	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
1	212773731	0	2	7	4	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
1	212798162	0	2	1	4	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	2	0
1	212798226	0	5	0	2	0	0	0	0	1	1	0	0	0	0	0	4	0	0	0	2	0
1	212886170	0	3	23	28	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
1	212886180	0	2	22	20	0	0	0	10	0	0	8	0	0	0	0	0	0	0	0	0	5
1	212891226	0	3	5	6	0	0	0	4	0	0	2	0	2	0	0	0	0	0	0	10	0
1	212893571	0	1	6	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
1	212896133	0	17	13	17	0	30	11	42	0	26	8	0	0	0	0	0	0	0	0	0	0
1	212954778	0	1	6	7	0	0	0	8	0	0	2	0	11	7	0	0	0	0	0	0	0
1	218315561	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	7	2	2	0	0
1	218315566	0	4	5	0	0	0	0	0	0	0	0	0	5	0	0	0	6	0	2	0	0
1	218322723	0	2	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0
1	219214278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	219309033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	219970700	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	2	13	11
1	219975057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	220003007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	220057911	0	150	75	120	0	195	0	184	218	221	0	0	13	0	0	0	0	0	0	0	15
1	220058639	0	50	89	113	220	212	32	217	215	214	51	0	0	0	0	0	0	0	0	0	0
1	220078737	0	2	6	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	6
1	221075654	0	8	8	9	0	0	1	7	0	0	17	15	0	0	0	0	0	0	0	0	0
1	221077399	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1	221096127	0	2	1	5	0	0	3	16	0	0	3	0	0	0	0	0	0	0	0	0	0
1	221096673	0	5	9	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0
1	221720423	0	2	7	8	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0
1	222661460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	222714789	0	9	0	17	0	0	0	14	0	0	0	0	10	0	0	0	0	0	0	0	0
1	222714793	0	5	12	7	0	0	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0
1	223547605	0	6	7	13	0	0	0	24	10	9	3	0	0	0	0	0	0	0	0	0	0
1	224139029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	224140195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	224156718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	224184879	0	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0
1	224261238	0	3	9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	12	0
1	224264162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	224323830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	224371821	0	1	0	0	0	0	0	0	0	0	1	0	5	1	0	0	0	0	0	0	0
1	224378513	0	2	16	13	22	15	0	9	10	0	5	0	4	0	0	0	0	0	0	0	0
1	224390239	0	1	13	12	0	0	0	7	0	0	3	0	5	3	0	0	0	0	0	0	0
1	224394566	0	2	9	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	224403685	0	5	0	0	0	0	0	0	0	0	1	0	6	1	1	0	0	2	0	0	0
1	224414067	0	3	2	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	224425930	0	5	0	8	0	0	0	0	0	0	0	0	0	5	0	5	0	0	4	5	6
1	224446065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	224449876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	225423158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	225788287	0	9	25	16	0	5	0	15	38	14	0	0	0	0	0	63	0	7	4	0	0
1	225863245	0	2	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	0	4	0	0
1	225977597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	225987256	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	225997593	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	24	13	0	4	0	0
1	226233978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	226258384	0	2	0	4	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	4	11
1	228081071	0	2	0	23	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	10	17
1	228180785	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	1	2	2
1	228411682	0	4	0	6	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0
1	229451303	0	1	1	5	0	0	0	2	1	0	2	0	0	0	0	7	4	1	0	2	0
1	229481615	0	2	2	4	0	0	0	0	0	0	0	0	3	0	0	6	3	1	0	7	4
1	229552787	0	1	1	7	0	0	0	0	0	0	0	0	10	7	0	0	20	0	0	0	0
1	229595803	0	1	1	4	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	4	0
1	229596178	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0
1	229604683	0	4	0	0	0	13	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0
1	230253711	0	2	0	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
1	230951005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	230969554	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	231329880	0	6	0	0	0	0	0	8	0	0	0	0	4	0	0	0	0	0	0	0	1
1	231329906	0	9	0	0	0	0	0	7	0	0	6	0	0	0	2	0	0	0	0	0	0
1	231345840	0	4	8	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	231346684	0	2	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	5	0
1	233641856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	233644055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	234252162	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	234452883	0	1	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
1	234683270	0	1	0	3	0	0	0	3	0	0	1	0	6	0	0	0	0	0	0	0	1
1	235008857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	235078483	0	3	3	0	0	0	0	0	0	0	0	0	39	49	0	0	0	0	0	0	0
1	235133224	0	2	0	0	0	0	0	4	0	0	2	0	7	5	0	0	0	0	0	0	0
1	235143615	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	12	10
1	235184911	0	2	8	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	235201049	0	10	15	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
1	235201522	0	1	7	4	2	0	0	0	0	0	0	0	3	0	0	4	0	0	0	11	0
1	235230173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	235238823	0	9	0	16	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0	0
1	235249613	0	5	3	2	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0
1	235258219	0	5	1	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
1	235276973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	235313256	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	6	0
1	235318956	0	5	8	10	0	0	0	0	0	0	0	0	30	11	0	0	0	0	0	0	0
1	235432274	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
1	235485330	0	4	2	7	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
1	235500352	0	2	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
1	235826819	0	3	0	4	0	0	0	4	2	2	0	0	11	7	0	0	0	0	0	0	0
1	235826821	0	2	0	4	0	0	0	4	0	1	0	0	5	2	0	0	0	0	0	0	0
1	236222971	0	6	19	22	0	0	0	0	0	0	1	0	13	0	0	0	0	0	0	0	0
1	236223771	0	3	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	236224341	0	5	8	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	236600224	0	5	0	9	7	0	0	0	0	4	2	0	0	0	0	0	8	8	0	8	0
1	236602000	0	3	0	2	0	0	0	0	0	0	0	0	9	0	0	8	0	0	0	0	0
1	236602055	0	8	0	0	0	0	0	0	0	0	0	0	17	0	0	4	0	10	0	0	0
1	238094769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	241886066	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9
1	243240871	0	1	7	4	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	5	6
1	243249292	0	2	0	9	0	0	0	0	0	0	0	0	0	5	0	16	13	0	0	25	0
1	243311642	0	1	1	5	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0
1	244420831	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	4	5	0	10
1	246039865	0	1	2	5	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0
1	246047733	0	2	1	4	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
1	246117705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	246127771	0	5	1	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	10
1	246127859	0	2	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	6	0
1	246141197	0	3	3	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0
1	246155794	0	1	0	0	0	0	0	0	0	0	0	0	3	2	0	2	0	1	0	0	0
1	246155903	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	13	0	0	0	5	1
1	246171805	0	9	0	0	0	0	0	0	0	0	0	0	41	26	0	0	20	0	0	23	0
1	246171827	0	9	8	11	0	0	0	0	0	0	0	0	30	20	0	0	0	0	0	0	0
1	246180567	0	6	0	16	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	20	0
1	246227532	0	2	5	3	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	9	0
1	246228215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	246246809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	246275377	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
1	246275405	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
1	246275406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	246299906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	246498376	0	1	0	2	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0
1	246552658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	246554478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	246560928	0	4	2	6	0	0	0	0	0	0	5	0	8	0	0	0	0	0	5	10	0
1	246572600	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	246661236	0	6	4	0	0	1	0	0	0	0	2	0	5	0	0	16	0	0	0	0	0
1	246661331	0	5	12	6	0	0	0	12	0	0	0	0	0	0	0	21	17	12	0	0	0
1	246663664	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	0	0
1	246663671	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	1	0	0
1	246747731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	246848810	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	5	0	23	27
1	246922296	0	4	6	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	8	0
1	247045746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	247048819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	247056869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	247075512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	247078020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	247100416	0	25	76	0	0	0	0	0	40	69	0	0	8	10	0	0	0	0	0	0	0
1	247170586	0	3	2	2	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0
